Wall time,Step,Value
1701131497.7280726,17949,0.00036848976742476225
1701131527.2130594,18249,0.00033129146322607994
1701131532.6392226,18299,0.0006999749457463622
1701131537.789117,18349,0.0004678756813518703
1701131597.8966722,18949,0.0008271433180198073
1701131640.1590357,19349,0.0009586515952832997
1701131660.9975834,19549,0.00046522996854037046
1701131672.403029,19649,0.00047341626486741006
1701131699.535279,19899,0.0005547904875129461
1701131725.90081,20149,0.00035733639379031956
1701131735.1904283,20249,0.0008551095379516482
1701131853.9955072,20799,0.0003104526549577713
1701131885.579571,21099,0.0007683506701141596
1701131891.1143308,21149,0.00038290489464998245
1701131962.3473146,21849,0.0003059274167753756
1701131967.6173084,21899,0.00026206104666925967
1701131978.8846738,21999,0.0005193709512241185
1701132011.4409466,22349,0.00022982606606092304
1701132086.9194908,23099,0.00017473139450885355
1701132106.741791,23299,0.0007820160244591534
1701132123.9372454,23449,0.0010066934628412127
1701132133.7266383,23549,0.0003191240248270333
1701132153.5602896,23749,0.0002802912495099008
1701132158.7986538,23799,0.00036171486135572195
1701132184.8497872,24049,0.0003981975023634732
1701132189.800488,24099,0.00018664372328203171
1701132220.7770598,24399,0.00038123910780996084
1701132342.9226506,25549,0.0004649377369787544
1701132352.4577882,25649,0.0007546505075879395
1701132357.7069714,25699,0.0002362078957958147
1701132363.0500665,25749,0.0004091393784619868
1701132374.6816902,25899,0.0004688572371378541
1701132385.0175686,25999,0.00033863933640532196
1701132459.3847528,26699,0.000294446072075516
1701132463.5940957,26749,0.0002689452958293259
1701132474.3392773,26849,0.000759321846999228
1701132483.9565187,26949,0.0005116469692438841
1701132494.4490833,27049,0.00051615119446069
1701132513.5682082,27249,0.00021012323850300163
1701132524.2866843,27349,0.00024131457030307502
1701132618.9136834,27649,0.000301908643450588
1701132637.5539806,27849,0.0003349728649482131
1701132667.2725198,28149,0.0003206019173376262
1701132677.8110223,28249,0.00036795780761167407
1701132698.4433308,28449,0.0012257115449756384
1701132771.774269,29249,0.0005350023275241256
1701132802.0164347,29549,0.0005144217284396291
1701132821.1819417,29749,0.0004936396144330502
1701132830.6375947,29849,0.00046969379764050245
1701132918.9618776,30749,0.0003192454460076988
1701132959.600514,31149,0.0004839495522901416
1701132964.1664505,31199,0.00030817752121947706
1701132986.5120757,31449,0.00045983586460351944
1701132991.5751877,31499,0.0005318939802236855
1701133030.8268592,31899,0.00031997807673178613
1701133062.2989032,32199,0.001336992485448718
1701133067.8440735,32249,0.0001745096524246037
1701133092.8356087,32499,0.0005764646921306849
1701133136.7983925,32949,0.00041002247598953545
1701133184.348816,33399,0.00034487375523895025
1701133225.8004158,33799,0.0003728978044819087
1701133231.245879,33849,0.00045819993829354644
1701133379.1546278,34649,0.0003749112947843969
1701133389.7282653,34749,0.0004087872803211212
1701133521.1209214,36099,0.0007420191541314125
1701133531.9140494,36199,0.00016246290761046112
1701133541.15322,36299,0.0001943583192769438
1701133556.3050628,36449,0.0004947762354277074
1701133572.4235253,36599,0.0004773179825861007
1701133577.5481715,36649,0.00027519027935341
1701133638.916364,37249,0.0003131044504698366
1701133737.580289,38249,0.00027422240236774087
1701133789.7597353,38799,0.0006336232181638479
1701133793.466518,38849,0.00029586561140604317
1701133822.5524027,39149,0.00021035943063907325
1701133852.9863005,39449,8.130398782668635e-05
1701133929.671976,40249,0.00045332242734730244
1701133934.9259267,40299,0.0003442895831540227
1701133945.3174837,40399,0.00022795679979026318
1701134004.7187161,40999,0.0005111039499752223
1701134132.7064385,41649,0.00021320664382074028
1701134172.2802732,42049,0.0003804332227446139
1701134187.7489674,42199,0.0006825533346273005
1701134253.0168617,42899,0.0004184533027000725
1701134273.579102,43149,0.0005040112300775945
1701134291.3053825,43349,0.00039823504630476236
1701134314.5075796,43599,0.001223898958414793
1701134381.2425632,44349,0.0004284049500711262
1701134433.874951,44899,0.0012445999309420586
1701134452.198033,45099,0.00027506169863045216
1701134603.9088194,46549,0.0003685795236378908
1701134613.940059,46649,0.0002979827404487878
1701134665.1926632,47149,0.00048424297710880637
1701134699.6566255,47499,0.00019694828370120376
1701134824.18819,48199,0.00025521585484966636
1701134915.5077856,49149,0.0005254038260318339
1701134972.2761817,49749,0.00035090913297608495
1701134994.7696617,49999,0.0005067958845756948
1701135007.9954314,50149,0.00018733915931079537
1701135018.1735685,50249,0.0002807341224979609
1701135070.9777496,50799,0.0004217003006488085
1701135103.8981996,51149,0.0001630577171454206
1701135121.169766,51349,0.00035582552663981915
1701135131.11141,51449,0.00019366384367458522
1701135173.9526663,51899,0.00039715960156172514
1701135261.5437486,52849,0.00036962307058274746
1701135327.1915965,53549,0.00017795266467146575
1701135332.4810047,53599,0.000251730321906507
1701135342.4716864,53699,0.00023433144087903202
1701135361.7441916,53899,0.00035416329046711326
1701135404.3948903,54349,0.00023241399321705103
1701135455.136605,54949,0.0003673344326671213
1701135535.7279196,55149,0.00037405852344818413
1701135544.7268476,55249,0.00038279511500149965
1701135559.7414927,55399,0.00017386325635015965
1701135569.7749693,55499,0.00026627720217220485
1701135579.8295362,55599,0.0003599220362957567
1701135623.4137712,56099,0.000592012656852603
1701135643.633184,56299,0.0005981343565508723
1701135680.6586325,56649,0.00024369893071707338
1701135691.0934045,56749,0.000294761557597667
1701135717.0259888,56999,0.00029296649154275656
1701135749.2772956,57349,0.0002789208956528455
1701135773.910165,57599,0.0004367248038761318
1701135778.6296551,57649,0.00024809472961351275
1701135836.081407,58249,0.0007262915023602545
1701135884.2352114,58749,0.00037346032331697643
1701135894.3939774,58849,0.00018987292423844337
1701135899.3547058,58899,0.000584218418225646
1701135933.515452,59249,0.0008389345603063703
1701135957.62515,59499,0.00022992462618276477
1701135977.4208539,59699,0.00019365907064639032
1701135981.8081648,59749,0.0004232609353493899
1701136032.8449776,60349,0.00217928783968091
1701136071.6379628,60749,0.00048023436102084816
1701136091.1628084,60949,0.00034573080483824015
1701136122.5184233,61299,0.0002717709867283702
1701136275.0577147,62249,0.00026593965594656765
1701136285.1690478,62349,0.00046576291788369417
1701136309.3678336,62599,0.00036596215795725584
1701136314.2635589,62649,0.0010134481126442552
1701136324.3529248,62749,0.0002410299493931234
1701136339.6832898,62899,0.00028561585349962115
1701136359.7885365,63099,0.00017161815776489675
1701136385.7835252,63399,0.0008324938826262951
1701136406.1609533,63599,0.0005759303458034992
1701136429.7508438,63849,0.0010518834460526705
1701136454.715761,64149,0.0004532964085228741
1701136469.70191,64299,0.00017538678366690874
1701136493.0404692,64549,0.0006888556526973844
1701136533.5481298,64949,0.00022294552763924003
1701136553.9815114,65149,0.0006598224863409996
1701136574.062982,65349,0.00030596202122978866
1701136614.0961869,65799,0.00036995395203121006
1701136643.4835956,66149,0.0003728444571606815
1701136658.4910233,66299,0.0005786575493402779
1701136662.7836566,66349,0.00038373394636437297
1701136703.9408724,66799,0.00015538505977019668
1701136750.6869156,67299,0.0002974476956296712
1701136822.8222697,68049,0.00011035851639462635
1701136843.0925982,68249,0.0002530093479435891
1701136957.6777153,68799,0.00015669426647946239
1701136962.6164162,68849,0.0006505872588604689
1701136982.6680593,69049,0.0007414310239255428
1701137044.2952397,69699,0.00031945190858095884
1701137162.5794168,70899,0.00022855951101519167
1701137260.116715,71949,0.00017411497537977993
1701137265.4991615,71999,0.0002770206774584949
1701137313.5425506,72499,0.0003300179378129542
1701137353.3312285,72899,0.00031390736694447696
1701137358.38279,72949,0.0003232712624594569
1701137372.5244684,73099,0.0004120725498069078
1701137439.642824,73749,0.0002507737372070551
1701137450.0179615,73849,0.0001853348221629858
1701137507.055301,74399,0.0003656651242636144
1701137520.0916781,74549,0.00031277944799512625
1701137539.4704273,74749,0.0005245254142209888
1701137579.3362098,75149,0.0003118618915323168
1701137615.4466527,75499,0.0005957604153081775
1701137619.3726072,75549,0.00044893246376886964
1701137696.0784304,75699,0.0003786248271353543
1701137712.0140917,75849,7.027634273981676e-05
1701137773.3820288,76449,0.00022828855435363948
1701137805.0870197,76749,0.0006387705216184258
1701137824.9074144,76949,0.0002593461540527642
1701137875.0405943,77449,0.0005150420474819839
1701137889.8985808,77599,0.00045256619341671467
1701137965.120467,78299,0.00022071659623179585
1701137979.0961313,78449,0.0007807970978319645
1701138005.4219801,78699,0.000305432069581002
1701138021.8148263,78849,0.00046362061402760446
1701138067.5755033,79299,0.0005566447507590055
1701138121.562784,79849,0.0003048163780476898
1701138146.3359258,80099,0.0005116204265505075
1701138157.0917065,80199,0.0002780809300020337
1701138268.6251824,81399,0.00034572475124150515
1701138307.2727382,81799,0.00014026569260749966
1701138316.993556,81899,0.0001652787468628958
1701138361.6069734,82349,0.0003437264822423458
1701138367.0174103,82399,0.0002867108560167253
1701138461.8358278,82749,0.00025378167629241943
1701138500.8316464,83149,0.0002233430277556181
1701138520.477244,83349,0.0006323406123556197
1701138540.7013445,83549,0.00030476850224658847
1701138572.6475556,83899,0.0004390160902403295
1701138582.7646844,83999,0.0001611448242329061
1701138612.2586823,84299,0.0005327186081558466
1701138656.0860066,84749,0.0006155771552585065
1701138693.7266324,85149,0.0005086532910354435
1701138704.6919017,85249,0.00018813734641298652
1701138720.9962137,85399,0.00018563872436061502
1701138734.6878269,85549,0.000247857446083799
1701138739.85902,85599,0.0008545235032215714
1701138774.1392212,85949,0.0004291968944016844
1701138799.8448515,86199,0.00021139011369086802
1701138834.7948563,86549,0.00039358370122499764
1701138878.7752783,86999,0.0005006468272767961
1701138910.336011,87299,0.00030278260237537324
1701138956.6083412,87749,0.0001927277771756053
1701139010.9056945,88299,0.00032531964825466275
1701139063.3353877,88799,0.0005329801351763308
1701139072.649243,88899,0.00048486024024896324
1701139106.4036567,89249,0.0005272777052596211
1701139194.2096832,89499,0.0002124596940120682
1701139207.9630477,89649,0.0004250932834111154
1701139244.3707407,90049,0.000133551744511351
1701139344.9136734,90999,0.000356541684595868
1701139400.0602865,91549,0.0007552518509328365
1701139480.3061895,92399,0.0005125952884554863
1701139497.2746737,92599,0.0005209293449297547
1701139543.0494597,93049,0.00023762788623571396
1701139569.5468125,93299,0.00021921047300565988
1701139574.6237218,93349,0.00037372601218521595
1701139579.999736,93399,0.00042022031266242266
1701139684.9300568,94449,0.00018485562759451568
1701139736.3408535,94999,0.0004276355030015111
1701139750.1504693,95149,0.0006334692589007318
1701139780.67581,95449,0.00023607240291312337
1701139786.2146835,95499,0.00041335736750625074
1701139831.275261,95949,0.0003356226079631597
1701139861.537355,96249,0.000508225872181356
1701139927.7657719,96299,0.00015921331942081451
1701139982.9591088,96849,0.0003892348613590002
1701139998.3691914,97049,0.00016968688578344882
1701140020.1094599,97299,0.0004108086577616632
1701140028.862836,97399,0.0002669934765435755
1701140071.933656,97849,0.00026345759397372603
1701140090.0144436,98049,0.0006476702983491123
1701140093.9642649,98099,0.000514197803568095
1701140103.584431,98199,0.00029986354638822377
1701140108.7097912,98249,0.0002870149037335068
1701140119.4857986,98349,0.0001991372846532613
1701140173.726468,98899,0.0001915359462145716
1701140182.818537,98999,0.00030210570548661053
1701140219.7170634,99399,0.00043720027315430343
1701140223.3958797,99449,0.00029178557451814413
1701140237.584271,99599,0.00025299779372289777
1701140404.9548979,101349,0.0006621455540880561
1701140506.5141642,102399,0.0002505122683942318
1701140549.4722772,102799,0.00032067560823634267
1701140684.6824143,103549,0.0003762357519008219
1701140731.2075953,103999,0.0002841985260602087
1701140784.152879,104499,0.0011707249796018004
1701140821.705377,104899,0.0003128767421003431
1701140836.556112,105049,0.0003363702562637627
1701140851.3780577,105199,0.00033282284857705235
1701140881.8981583,105499,0.0002739624469541013
1701140907.4108884,105749,0.0004326694761402905
1701140912.6635063,105799,0.00025064346846193075
1701140933.1978333,105999,0.00029681972227990627
1701140938.5320113,106049,0.00031314868829213083
1701140971.6882403,106399,0.00027152543771080673
1701141032.3858829,106999,0.0004302624729461968
1701141129.080054,107999,0.00018055178225040436
1701141177.1021795,108499,0.000657920609228313
1701141261.3676558,109399,0.0002151721710106358
1701141291.3112824,109749,0.0006618140614591539
1701141380.0240953,110099,0.0005092201754450798
1701141414.8188143,110499,0.0002499709080439061
1701141425.2935555,110599,0.0006862481823191047
1701141445.4138973,110799,0.0007165948045440018
1701141489.2516344,111299,0.00017997482791543007
1701141543.4849384,111849,0.00025249592727050185
1701141559.153529,111999,0.00043281554826535285
1701141585.2287855,112249,0.0004680198908317834
1701141648.120151,112899,0.00024229152768384665
1701141767.1457388,114099,0.00035687870695255697
1701141886.8380241,115299,0.0005442502442747355
1701141941.612908,115849,0.00017129105981439352
1701141954.06096,115999,0.0003754724166356027
1701141981.323515,116249,0.0003022479941137135
1701142023.7013304,116649,0.00010059596388600767
1701142134.6717072,117149,0.00018179169273935258
1701142184.262469,117649,7.704587187618017e-05
1701142219.307776,117999,0.0008843854884617031
1701142361.7549098,119499,0.00036919148988090456
1701142382.6671565,119699,0.00018626291421242058
1701142387.64697,119749,0.0004150443710386753
1701142408.660882,119949,0.0001764666085364297
1701142570.6798105,121599,0.0003493558906484395
1701142589.9838302,121799,0.0001795626594685018
1701142594.046426,121849,0.00018338349764235318
1701142619.8558958,122099,0.0002634339325595647
1701142686.755875,122749,0.00048775796312838793
1701142723.6277723,123149,0.0005010264576412737
1701142737.8530252,123299,0.0002665476349648088
1701142904.0753722,124299,0.00021215886226855218
1701142943.0587573,124699,0.00029696535784751177
1701142969.3383853,124949,0.0002644584164954722
1701142979.7970862,125049,0.0002843990514520556
1701142995.5675535,125199,0.0002568481722846627
1701143006.076856,125299,0.00021478724374901503
1701143012.423142,125349,0.0002996932016685605
1701143068.6259763,125899,0.00026575883384793997
1701143073.6890483,125949,0.0005385845433920622
1701143078.6284697,125999,0.00024158394080586731
1701143087.9413352,126099,0.0009715331252664328
1701143097.4792352,126199,0.000408301770221442
1701143121.380188,126449,0.00029761699261143804
1701143130.0751357,126549,9.69739121501334e-05
1701143168.6535392,126949,0.0002511626516934484
1701143300.3193119,128299,0.0004105258849449456
1701143305.6361055,128349,0.00036900636041536927
1701143361.8413239,128899,0.0003474651603028178
1701143367.2461677,128949,0.0007804826600477099
1701143416.3159451,129449,0.0005229915259405971
1701143437.5845628,129649,0.00014732321142219007
1701143472.350585,129999,0.00026344836805947125
1701143507.6158795,130349,0.0003312316257506609
1701143636.8169317,130999,0.0002201385796070099
1701143674.9493124,131399,0.0009022603626362979
1701143680.2555115,131449,0.00017304431821685284
1701143714.8633895,131799,0.00020456462516449392
1701143730.462382,131949,0.0007141560781747103
1701143735.6432824,131999,0.0007731529185548425
1701143741.0827174,132049,9.866499749477953e-05
1701143755.1746716,132199,0.00019029249961022288
1701143851.5098097,133149,0.0003457180573605001
1701143893.3101473,133549,0.0005783715168945491
1701143898.4099896,133599,0.0002094892115565017
1701143914.1676762,133749,0.0004343666951172054
1701143946.1569796,134099,0.0001704556925687939
1701143961.8267593,134249,0.0001995501952478662
1701143972.3770206,134349,0.0005001942627131939
1701143988.3180187,134499,0.0006938556907698512
1701144008.8271878,134699,0.00026449328288435936
1701144056.2029486,135149,0.00019786038319580257
1701144085.175482,135449,0.0009534637210890651
1701144108.7421365,135699,0.00045811443123966455
1701144126.3188741,135899,0.0017371273133903742
1701144189.5748081,136499,0.00040900963358581066
1701144194.7178905,136549,0.0003513870178721845
1701144215.846033,136749,0.0007814433192834258
1701144242.5440211,136999,0.00029109115712344646
1701144247.6090305,137049,0.0002021783438976854
1701144251.8965507,137099,0.0001967116113519296
1701144265.419573,137249,0.0006214802851900458
1701144376.8535419,137699,0.0002429498272249475
1701144382.2246299,137749,0.00037586301914416254
1701144386.2553797,137799,0.0005677174776792526
1701144409.567041,138049,0.0003520076279528439
1701144434.8755715,138299,0.00044326207716949284
1701144447.382257,138449,0.00029282536706887186
1701144468.9044013,138699,0.00041972880717366934
1701144479.049267,138799,0.00024241193023044616
1701144494.3481028,138949,0.0002605135669000447
1701144525.1059344,139299,0.0008273402927443385
1701144586.428217,139899,0.0003399508132133633
1701144660.795591,140649,0.0001723479654174298
1701144718.5880322,141249,0.0005497765960171819
1701144766.9815114,141749,0.0003853825619444251
1701144783.7324524,141949,0.0005794515600427985
1701144813.191115,142249,0.00015432847430929542
1701144845.9075484,142599,0.00019509473349899054
1701144851.1350472,142649,0.00038115569623187184
1701144894.0078335,143099,0.0005102003924548626
1701144897.8859434,143149,0.00040715071372687817
1701144982.6331403,144099,0.0005339579656720161
1701144986.7979581,144149,0.00026122541748918593
1701145094.8065164,144599,0.0003242428065277636
1701145105.087596,144699,0.0002133226371370256
1701145226.0144172,145949,0.00023946576402522624
1701145240.7610865,146099,0.00029270246159285307
1701145255.7534306,146249,0.0003355586086399853
1701145284.4733765,146549,0.00023958351812325418
1701145304.3264775,146749,0.0008762755896896124
1701145390.3656042,147649,0.00026358236209489405
1701145401.9514303,147799,0.0003178897895850241
1701145431.7112927,148149,0.00025066325906664133
1701145443.301514,148299,0.00015024204913061112
1701145452.4782803,148399,0.0006528353551402688
1701145484.0949695,148699,0.00019202945986762643
1701145551.262039,149349,0.00036895807716064155
1701145601.8491232,149849,0.0002275006117997691
1701145617.7524738,149999,0.0005040738033130765
1701145632.8221645,150149,0.0006601538043469191
1701145672.1535301,150549,0.0001343520707450807
1701145715.8979893,150999,0.0003070913953706622
1701145857.6762671,151749,0.0017110002227127552
1701145924.960235,152399,0.0004602426488418132
1701146100.4304519,154199,0.00017451381427235901
1701146104.7303655,154249,0.0002798591158352792
1701146132.6531665,154549,0.0004033601435367018
1701146164.6255288,154849,0.00039430713513866067
1701146200.4334607,155199,0.0002913937787525356
1701146205.7423046,155249,0.00020886371203232557
1701146211.252676,155299,0.0003474606783129275
1701146219.8472333,155399,0.0005411189631558955
1701146238.014579,155599,0.00031508647953160107
1701146256.4119868,155799,0.00027025758754462004
1701146277.5778286,155999,0.00020831800065934658
1701146282.642702,156049,0.00035243789898231626
1701146288.0677202,156099,0.0002228904195362702
1701146313.1265917,156349,0.0001647612953092903
1701146323.745943,156449,0.00045261692139320076
1701146372.5513275,156949,0.0006544494535773993
1701146406.0335088,157299,0.0002555203973315656
1701146608.4322581,158699,0.00014760287012904882
1701146633.9250655,158949,0.0007534303003922105
1701146679.367329,159399,0.0001653127692406997
1701146691.4962811,159549,0.000340030703227967
1701146699.085685,159649,0.00029975359211675823
1701146731.5918326,159999,0.00028301129350438714
1701146754.8912725,160249,0.00032401387579739094
1701146790.4869099,160649,0.0005529531626962125
1701146808.1309488,160849,0.0001567265862831846
1701146812.790315,160899,0.00039482975262217224
1701146827.7064354,161049,0.0004685196909122169
1701146837.8764715,161149,0.00020197886624373496
1701146873.557728,161499,0.0006244200048968196
1701146933.5469682,162099,0.0003148866235278547
1701146943.6418087,162199,0.0004975954652763903
1701147052.2850676,163299,0.0003023309400305152
1701147068.0634456,163449,0.00022823797189630568
1701147219.0879917,164949,0.0004459245246835053
1701147315.3046222,165349,0.0002941715647466481
1701147472.7305698,167049,0.0002878056257031858
1701147497.3547826,167299,0.0003337976522743702
1701147550.109269,167849,0.00023275411513168365
1701147586.66956,168299,0.0006075844285078347
1701147621.528523,168649,0.0005133633385412395
1701147630.4552028,168749,0.00018898514099419117
1701147645.743918,168899,0.00032597899553366005
1701147653.7823458,168999,0.000418027862906456
1701147680.5095723,169249,0.00022757655824534595
1701147685.6374862,169299,0.00031080556800588965
1701147726.4223762,169699,0.00042566226329654455
1701147731.9778886,169749,0.0005361689254641533
1701147784.882694,170249,0.0007541523082181811
1701147805.7498915,170449,0.00027888070326298475
1701147858.3207638,170949,0.0003957980661652982
1701147875.3802588,171149,0.0004355683922767639
1701147895.3900058,171349,0.00030417469679377973
1701147936.2951815,171749,0.00014310487313196063
1701148021.3107817,171999,0.0003318801464047283
1701148093.3720407,172749,0.000283716683043167
1701148098.8220015,172799,0.00028206256683915854
1701148130.1008773,173099,0.0002643123734742403
1701148163.0271704,173449,0.0003210814611520618
1701148184.3048701,173649,0.00024729734286665916
1701148231.9193552,174149,0.00043236720375716686
1701148237.6593378,174199,0.0004294042882975191
1701148242.9108074,174249,0.0007664853474125266
1701148248.2863865,174299,0.0008951899944804609
1701148280.2917686,174599,0.0004342834581620991
1701148290.9745827,174699,0.00021248040138743818
1701148326.4541485,175049,0.0003145708469673991
1701148343.4670274,175199,0.0001079833455150947
1701148396.3321683,175749,0.0006816351669840515
1701148454.8157392,176349,0.00024575175484642386
1701148493.0331721,176799,0.00045134761603549123
1701148521.8996925,177099,0.00034791245707310736
1701148537.028885,177249,0.0005475847283378243
1701148567.270592,177549,0.0001532264577690512
1701148605.1611102,177949,0.0005225841305218637
1701148644.0282836,178349,0.00023100175894796848
1701148658.4606035,178499,0.00027255481109023094
1701148747.5953677,178799,0.00029556811205111444
1701148751.9730036,178849,0.0004426976083777845
1701148790.167824,179249,0.00040890666423365474
1701148804.2498503,179399,0.00037314690416678786
1701148809.0009573,179449,0.00026704493211582303
1701148869.179457,180049,0.00018697578343562782
1701148932.0852096,180699,0.00024227850371971726
1701148935.9890597,180749,0.00017968009342439473
1701148940.5367439,180799,0.0008545668097212911
1701148945.7374158,180849,0.0005155134713277221
1701149013.175633,181549,0.00032074758200906217
1701149131.8147871,182749,0.0001094553736038506
1701149146.0222332,182899,0.00020824154489673674
1701149153.5903897,182999,0.0006184658850543201
1701149162.2534199,183099,0.00038934004260227084
1701149177.849531,183249,0.000814771163277328
1701149195.7038565,183449,0.00020187256450299174
1701149210.94597,183599,0.00030423456337302923
1701149216.2636,183649,0.00029289498343132436
1701149305.6615453,184549,0.00023242479073815048
1701149353.1415472,185049,0.000244504859438166
1701149469.696394,185649,0.00018392530910205096
1701149495.660294,185899,0.0007496501784771681
1701149501.0642164,185949,0.00037630769656971097
1701149516.3301268,186099,6.357008533086628e-05
1701149569.443255,186649,0.0007019670447334647
1701149574.5098293,186699,0.00012353586498647928
1701149630.4108677,187299,0.00031000099261291325
1701149635.7494946,187349,0.00025475345319136977
1701149646.14822,187449,0.00027517229318618774
1701149650.2036874,187499,0.0002357046614633873
1701149665.9829845,187649,0.00043272337643429637
1701149671.1463842,187699,0.00018618369358591735
1701149676.1470144,187749,0.0005806600674986839
1701149709.5071094,188099,0.00019390736997593194
1701149719.9313807,188199,0.0001685211609583348
1701149795.649849,189049,0.000442418095190078
1701149803.1942005,189149,0.00019524960953276604
1701149807.0856674,189199,0.0002581390435807407
1701149826.9125588,189399,0.000211681384826079
1701149842.5580487,189549,0.0012518076691776514
1701149922.4300096,190399,0.0003284175181761384
1701149950.4822145,190699,0.00045684893848374486
1701149999.2398825,191199,0.000826398259960115
1701150077.6555145,191999,0.00023100414546206594
1701150117.6158192,192449,0.0004998076474294066
1701150190.3740537,192549,0.00036074622767046094
1701150199.8876772,192649,0.00024005025625228882
1701150223.978319,192899,0.00020939002570230514
1701150239.6409795,193049,0.00023708191292826086
1701150283.4543169,193499,0.0006495339912362397
1701150297.430288,193649,0.0003131252888124436
1701150435.9818368,195149,0.0004883650690317154
1701150466.0837953,195449,0.0003012879751622677
1701150480.9744465,195599,0.000277349870884791
1701150500.1045275,195799,0.00034437267458997667
1701150530.669117,196099,0.00043882697355002165
1701150544.7642426,196249,0.00048110008356161416
1701150578.3107038,196599,0.00034715066431090236
1701150588.103653,196699,0.0002494696818757802
1701150600.2005472,196849,0.0004023723304271698
1701150678.9795866,197699,0.0003075431741308421
1701150698.431704,197899,0.0003400518326088786
1701150734.2385666,198299,0.0003525813517626375
1701150739.0549335,198349,0.00020180080900900066
1701150784.6055543,198799,0.00015357531083282083
1701150813.1435645,199099,0.000139243173180148
1701150818.5787663,199149,0.0007364879129454494
1701150834.5804482,199349,0.00030241202330216765
1701150926.7762246,199649,0.0005022449768148363
1701150959.3380523,200049,0.0006808137404732406
1701150998.2333038,200449,0.00021030096104368567
1701151018.867493,200649,0.0004991149762645364
1701151029.0701149,200749,0.00025812769308686256
1701151071.4264069,201199,0.0004349695809651166
1701151097.063544,201449,0.00018604713841341436
1701151125.962101,201749,0.0002720894990488887
1701151154.6424735,202049,0.00014824506069999188
1701151190.0903418,202399,0.00033074559178203344
1701151279.5249987,203299,0.0006490439991466701
1701151376.4437513,204249,0.00019569526193663478
1701151396.5933888,204449,0.00022338720737025142
1701151417.0340085,204649,0.00023444501857738942
1701151504.328501,205499,0.0004325308545958251
1701151531.1092045,205799,0.0001664292358327657
1701151558.9676862,206099,0.00032155949156731367
1701151572.9644554,206249,0.00030262942891567945
1701151724.3471925,207149,0.0005097276880405843
1701151742.908973,207349,0.00019566412083804607
1701151773.2187812,207699,0.000531764468178153
1701151788.3914468,207849,0.0009570118854753673
1701151844.6004856,208399,0.0007570714224129915
1701151896.27773,208899,0.00031988127739168704
1701151899.952336,208949,0.00013816557475365698
1701151915.0260751,209099,0.0003193774609826505
1701151968.8955834,209649,0.0003390614583622664
1701152041.5124204,210399,0.00018752603500615805
1701152111.281889,211099,0.0003817665856331587
1701152141.3160698,211399,0.00020491029135882854
1701152151.6480067,211499,0.0002797406050376594
1701152156.611447,211549,0.00038493837928399444
1701152188.0812578,211849,0.0003017121634911746
1701152235.897493,212349,0.0002619016740936786
1701152250.704031,212499,0.00023996617528609931
1701152266.1887586,212649,0.0003107847005594522
1701152271.5478647,212699,0.000227804557653144
1701152291.0209153,212899,0.0002443878911435604
1701152399.9255536,213399,0.0001922929659485817
1701152462.6177466,214049,0.0003607614489737898
1701152467.7501535,214099,0.0008779702475294471
1701152553.7602677,214949,0.00044669158523902297
1701152606.8947015,215499,0.0002897194353863597
